,compare,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
454,pred=exp,12.76108075901772,-3.8493750592309732,12.76108075901772,0.039670434932949535,0.5933872636681462,483.90900000000016,467.7810000000002,483.04230849190986,168,0,0.25523708018517416,-0.5448150979164422,0.5448150979164422,0.25523708018517416,1.0,1.6969696969696968,2.363636363636364,1.6674976523832836,1386.3154921354171,23.750347897697548,16.94798262521521,18.52040815216139,15.635867475688555,9.682927855100186,11.713157554429564,7.370325314954528,9.7647583878559,5.069720389270731,6.947149871786582,3.469259541156017,5.081733183392685,-3.69,20012292.53456976,22.50202698326076,8.683869025486207,4.738321736275812,193.88163146488583,20.11776291376933,5.752853606746789,9.837253136417502,5.9071797293515065,5.9071797293515065,0.0,9.589074368143644,8.417796984328938,0.0,0.0,35.86640816407895,53.591472462625255,16.273471080121883,23.096931444065767,27.907935931385108,50.596630322672006,0.0,0.0,0.0,11.440239881430351,15.969551941603598,88.44302554191003,0.0,0.0,15.323225729697516,11.374772549367124,0.0,11.600939890232516,31.954315337730588,21.1765467264019,0.0,26.27942884323463,71.6255212285955,5.022633313741326,0.0,0.0,123.67999999999998,33.37377148981916,27.907935931385108,0.0,28.254529139507905,16.273471080121883,0.0,47.36447921008175,24.26546827384644,0.0,5.316788604006331,11.600939890232516,25.144847163498163,6.027042594911628,37.57737903030471,13.9518618396329,1.2205718256429308,-3.18061688173911,16.221710413599865,0.0,0.08102351782432128,-3.8493750592309732,0.08695652173913042,33,1,8,0,1,1,3,0,3,6,1,10,5,0,0,0,4,2.2763,119.8625,0,0,0,0,1,0,0,0,1,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
160,pred=exp,13.698109024780198,-0.8107210361187633,13.698109024780198,0.0013302236130836589,0.2330976004919941,630.7020000000001,592.3980000000001,630.2801975560002,242,6,0.2496091269219944,-0.5079666451434204,0.5079666451434204,0.2496091269219944,0.6086956521739131,1.108695652173913,1.673913043478261,1.9928408832658189,1382.6245445996014,33.802389661575326,26.128389666922512,26.128389666922512,21.87032015375166,14.569489773236455,14.569489773236455,10.716545420661808,10.716545420661808,6.8770566660949575,6.8770566660949575,4.218715388634972,4.218715388634972,-4.940000000000001,6870644801.254217,35.537983711901155,16.943563988459097,10.600112417117911,268.2089900284674,37.00725901887869,5.749511833283905,24.16736331659184,35.443078376109035,0.0,0.0,28.76722310443093,0.0,0.0,0.0,70.15951827799374,29.680458743243218,24.677455338174802,13.089512811825152,33.873750499271644,35.443078376109035,0.0,31.900731624037984,0.0,46.95741366754052,13.089512811825152,101.72738200846311,0.0,5.749511833283905,31.900731624037984,0.0,5.749511833283905,0.0,53.639118582774884,41.60886635028295,36.003175408914636,45.2426734050825,54.59730361615449,0.0,0.0,0.0,194.83,48.53259118793418,33.873750499271644,0.0,42.758518395727755,29.383536698642782,0.0,12.13273413692322,70.15951827799374,0.0,31.900731624037984,0.0,0.0,0.0,79.14527912660719,24.740980398118676,1.2308846367977864,-3.622099250850837,14.268292993290515,0.2268692930785008,5.509792802958176,0.0,0.2727272727272727,46,7,13,0,1,1,2,0,2,7,7,13,7,0,1,1,3,0.6348400000000026,167.31799999999973,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,pred=exp,12.81513738315957,-0.023050340378983902,12.81513738315957,0.023050340378983902,0.642144181844036,392.504,370.32800000000015,392.1432729440001,143,1,0.2608832830275761,-0.4837792917625621,0.4837792917625621,0.2608832830275761,1.1785714285714286,2.0357142857142856,2.821428571428572,1.4744131407432537,924.4696283360756,19.346724214874857,15.798071986530838,16.614568567458562,13.703509938206668,9.435034730622109,10.314687541877005,6.7770589646970185,7.635161816555038,4.735855264276491,5.627216518860698,3.2467493260148133,4.0666338749229105,-2.7299999999999986,4578490.383338699,18.624866891335,8.521984507949993,4.224076911288529,168.57385752532718,9.636772684650527,16.79897635928463,6.606881964512918,0.0,5.9071797293515065,0.0,9.778515705019029,4.9839785209472085,0.0,11.336785877934735,18.199101205384828,50.45167034231509,29.379042234537025,5.693927994848461,9.531400137871868,17.243965607286242,0.0,14.867866772744891,0.0,26.186202068468646,13.151638370425491,71.47117264015516,0.0,16.320587021833667,4.736862953800049,0.0,5.749511833283905,11.336785877934735,33.926684872521896,4.794537184071822,12.965578028838587,30.650320858474952,54.04147582131025,0.0,10.57107518854976,0.0,55.32000000000001,0.0,4.794537184071822,0.0,12.514061693864427,12.29426823919648,47.263236876172684,0.0,11.336785877934735,65.86512275185136,4.9839785209472085,9.720841474747257,5.660330785404218,1.5849674747717677,23.80497426771843,2.9604339994721496,2.8696815140233367,0.6827136120620069,14.453608386516088,4.767419972937651,2.715869987094353,0.0,0.2727272727272727,28,0,5,0,1,1,1,2,3,5,0,6,5,0,1,1,4,4.485110000000004,109.92800000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
416,pred=exp,12.903941489984405,-0.4740693174329833,12.903941489984405,0.04422627520119216,0.562140276211652,460.47000000000014,438.29400000000015,460.162093804,173,1,0.328554467847742,-0.4837792825391538,0.4837792825391538,0.328554467847742,1.088235294117647,1.9411764705882355,2.735294117647059,1.3166636322529597,1211.2274418580466,23.49298858481683,18.26888894414507,18.26888894414507,16.580520035918415,10.982284142221754,10.982284142221754,7.963844170834871,7.963844170834871,5.659833461421548,5.659833461421548,3.994739586207564,3.994739586207564,-4.21,101222509.05320875,21.626062282918163,9.340220354089775,4.471066064612328,195.03597295392484,14.159867621623876,18.33610906834444,6.606881964512918,11.731584227351432,11.797903651377414,6.031114512338072,19.80577270300045,4.794537184071822,4.9839785209472085,0.0,29.422131530971885,49.594300211086086,17.795594172293132,0.0,23.64356944298886,23.532860245724645,0.0,20.35734011292946,0.0,19.262464868778032,24.59630450718855,66.46354894330238,0.0,17.20368724700681,14.953561288656855,10.481923458755382,5.749511833283905,0.0,52.58242025630228,9.589074368143644,6.0418408291479615,25.086869366777954,59.12039855312784,0.0,11.454175413722904,0.0,117.87,6.031114512338072,14.383611552215465,0.0,30.85672175115441,41.83217295565093,12.841643245852019,4.899909730850478,41.29811214162014,18.199101205384828,15.457430382078984,9.259957890773396,11.117587845310783,0.0,43.93304632383973,6.3699732933762725,1.144333673007812,0.7105218874260988,16.359164070102352,2.4367210354005504,0.42865187153639306,0.0,0.25,34,1,10,0,2,2,2,1,3,7,1,10,6,0,2,2,5,2.764390000000001,120.46470000000004,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,pred=exp,13.396837118609305,-4.625898477491094,13.396837118609305,0.002131918176533354,0.5740849462914096,503.4780000000002,485.3340000000002,503.08940091590995,182,0,0.4159863043689867,-0.5448150979164422,0.5448150979164422,0.4159863043689867,0.9428571428571428,1.6571428571428573,2.3142857142857145,1.6296173905742788,1403.4021566297488,25.380104409694468,18.002770061956348,18.819266642884077,16.46338219210846,10.423507045774473,11.863570374575115,7.868741150448844,9.731051426478398,5.55132966877991,7.360529033663773,3.78490909246962,5.364189542901234,-3.859999999999998,48602609.24129506,24.27046352093056,9.063151561784444,4.992667956895783,198.41376897176417,15.217853182918859,0.0,0.0,0.0,15.930470882759087,6.176298517443475,9.099753175368056,8.417796984328938,13.17124514302446,0.0,24.26546827384644,66.43311570847729,17.795594172293132,22.115626529850182,36.28464389033775,33.274548720078066,0.0,0.0,0.0,23.91342523881327,16.16676100121514,88.98384371986572,0.0,0.0,14.72853199014327,24.54601769239159,0.0,0.0,26.83903840754487,22.62041129377707,0.0,38.263701957857634,71.6255212285955,0.0,0.0,0.0,106.61,33.63952617985141,36.28464389033775,0.0,33.94191541419147,18.40509473754901,22.504317196681065,48.53093654769288,0.0,0.0,5.316788604006331,0.0,67.46141700056971,0.0,23.26852591401888,13.384047940092852,-0.2984671380033814,-2.0240028579773632,13.397800144192429,-3.7525885634679192,-0.002131918176533354,-4.267933854582031,0.16666666666666666,35,1,7,0,1,1,3,0,3,5,1,11,5,0,0,0,4,3.4627000000000026,119.46450000000004,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130,pred=exp,14.157239264867576,-1.1262446537623798,14.157239264867576,0.0007187634377461283,0.21527043765340986,712.9329999999997,652.4530000000002,712.45234826,284,0,0.2453396250348091,-0.5079666451556014,0.5079666451556014,0.2453396250348091,0.5686274509803921,0.9411764705882352,1.3725490196078431,2.1058590952830314,1378.9620210141534,37.99047039477418,31.58367495193023,31.58367495193023,23.941376256571488,18.548017256993308,18.548017256993308,15.884297023927994,15.884297023927994,9.189625377088698,9.189625377088698,6.739048786973429,6.739048786973429,-4.16,52967960253.5283,41.26242935363329,18.895890144581827,12.533811549443508,302.3703994138321,36.59038014572284,42.00055680817167,0.0,35.443078376109035,0.0,0.0,28.76722310443093,0.0,0.0,0.0,67.5226317344482,79.89273955082184,12.965578028838587,0.0,33.873750499271644,35.443078376109035,0.0,31.48385275088213,23.671624184645573,136.58669393289483,6.544756405912576,29.828919765543443,0.0,5.749511833283905,26.583943020031647,0.0,5.749511833283905,0.0,88.24531688260056,35.18804472735694,23.671624184645573,99.47827882677805,24.26546827384644,0.0,0.0,0.0,186.04,71.6941233509968,33.873750499271644,0.0,48.68360088670751,37.791494389313605,0.0,17.0326438677737,12.13273413692322,55.38989759752498,26.583943020031647,0.0,0.0,0.0,85.3103353518936,24.136905636662828,0.6564234289344946,-3.0276317939150825,0.2869210331153553,2.1241042967047217,15.679608713270753,0.0,0.6842105263157895,51,6,13,0,2,2,1,0,1,7,6,13,10,0,2,2,3,2.5477000000000034,194.01929999999942,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,pred=exp,13.570818890087914,-4.056353948572337,13.570818890087914,0.07266169238075793,0.4377957846607754,476.53400000000016,454.3580000000003,476.12856538391,174,0,0.2551838316466595,-0.5500989256832536,0.5500989256832536,0.2551838316466595,0.9705882352941176,1.6470588235294117,2.294117647058824,1.8417769396408472,1488.3483979714276,24.45745467888409,18.60898345724208,19.425480038169802,16.145904176820626,10.55171709340748,12.034880341001873,8.02923315424198,9.894209581486548,5.298199906133778,6.965154497991197,3.781602942873861,5.346010580161722,-3.9799999999999986,39267971.64512813,23.18736328147212,9.106391033350752,4.693402283886506,196.31668072437884,15.217853182918859,0.0,5.025959978669241,9.837253136417502,5.9071797293515065,0.0,9.476340119217006,8.417796984328938,5.098681808301039,0.0,24.26546827384644,67.4389468620065,35.57194529763578,10.412184193134037,23.113398747313283,38.304049360485465,0.0,9.780484743446225,0.0,36.73449588240685,5.316788604006331,83.42039222816872,0.0,0.0,10.423315998847038,5.687386274683562,0.0,0.0,30.074766745078517,21.1765467264019,13.847474399381248,27.90571328208882,76.65148120726474,0.0,10.902924932081056,0.0,121.19,21.71373815372085,23.113398747313283,0.0,33.83669718918739,11.204086992299823,11.126902983393993,10.748170003606797,62.378410947074116,12.13273413692322,10.415470412307368,0.0,28.460637213282407,0.0,23.90784424290413,18.03305426698365,2.8035693115582156,-1.688371236279404,18.432432169748395,-0.3372364959123688,3.527757809620635,-4.056353948572337,0.16,34,1,8,0,0,0,3,1,4,7,1,9,7,0,0,0,4,2.8782400000000004,125.12000000000002,1,0,0,0,0,2,0,0,1,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
725,pred=exp,9.716434634038801,0.16492323318216173,9.716434634038801,0.16492323318216173,0.6670828492263603,264.345,242.16899999999995,264.15941998409,104,2,0.1849934573947856,-0.4863168541193159,0.4863168541193159,0.1849934573947856,1.263157894736842,1.8947368421052633,2.473684210526316,2.449000812238064,379.40836551418886,14.087575669810528,11.556238916311633,11.556238916311633,9.1302289553358,6.257082413766044,6.257082413766044,4.3869158818393705,4.3869158818393705,2.3460660606847523,2.3460660606847523,1.3792776966676408,1.3792776966676408,-1.52,16163.43454654008,15.537208237986267,8.55914859086795,6.267554887410069,114.5974655117,19.897041906447136,25.80036116408637,17.602990054316113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7876899273556,25.98020853630447,0.0,0.0,19.897041906447136,0.0,0.0,0.0,0.0,13.847474399381248,19.75852033493841,49.06623128117508,0.0,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,24.86504772977912,0.0,12.145807216896262,13.847474399381248,36.92042406427882,0.0,0.0,0.0,55.3,0.0,5.106527394840706,0.0,6.606881964512918,30.754628424741608,0.0,6.0418408291479615,6.076020106833881,43.42973127723402,6.578935683598497,9.473725907600098,11.023592030948182,0.0,0.0,11.673587861453118,0.0,1.2689946040144455,8.542705963685853,1.9672015749468852,8.690584631618181,0.0,0.3333333333333333,19,3,4,0,0,0,1,0,1,3,2,4,9,0,0,0,1,1.6698799999999994,74.19120000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,pred=exp,12.90025668272817,-0.4716777358003304,12.90025668272817,0.04183469356853897,0.562140276211652,460.47000000000014,438.29400000000015,460.162093804,173,1,0.3285544602663548,-0.4837792749189706,0.4837792749189706,0.3285544602663548,1.088235294117647,1.9411764705882355,2.735294117647059,1.3166636322529597,1211.2274418580466,23.49298858481683,18.26888894414507,18.26888894414507,16.580520035918415,10.982284142221754,10.982284142221754,7.963844170834871,7.963844170834871,5.659837164700629,5.659837164700629,3.9906694058884655,3.9906694058884655,-4.21,101222509.05320875,21.626062282918163,9.340220354089775,4.471066064612328,195.03597295392484,14.159867621623876,12.29426823919648,12.648722793660882,11.731584227351432,11.797903651377414,6.031114512338072,19.80577270300045,4.794537184071822,4.9839785209472085,0.0,35.4884985994335,43.52793314262446,17.795594172293132,0.0,23.64356944298886,23.532860245724645,0.0,20.35734011292946,0.0,19.262464868778032,24.59630450718855,66.52986836732836,0.0,17.137367822980828,14.953561288656855,10.481923458755382,5.749511833283905,0.0,52.58242025630228,9.589074368143644,6.0418408291479615,25.153188790803934,59.12039855312784,0.0,11.387855989696925,0.0,117.87,6.031114512338072,14.383611552215465,0.0,30.85672175115441,41.83217295565093,12.841643245852019,4.899909730850478,41.29811214162014,18.199101205384828,15.457430382078984,9.259957890773396,11.150874178936672,0.0,43.92460882383973,6.343628440237589,1.1747503396744787,0.7044107763149876,16.364804789161635,2.4156751170332034,0.4212475348016996,0.0,0.25,34,1,10,0,2,2,2,1,3,7,1,10,6,0,2,2,5,2.764390000000001,120.46470000000004,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262,pred=exp,13.606279104307287,-4.0927759064175575,13.606279104307287,0.03471257398590488,0.4293639313720409,544.9730000000003,523.8050000000004,544.081947692,192,0,0.42728631928073546,-0.4953161548557152,0.4953161548557152,0.42728631928073546,1.135135135135135,1.9189189189189189,2.621621621621621,1.3983938617575074,1480.9129626003585,26.15612529163336,19.35623091567907,20.928656442625254,17.756388624352844,11.033977113377547,12.852004915187411,8.064173860672616,10.331341802010568,5.7690288681583795,7.838521450388491,3.9577939667311464,5.830055814066125,-3.9999999999999987,274043122.9953502,24.683710737764788,9.806122448979592,4.8574801821555065,216.8147626393566,19.628103095343057,29.16716471873303,0.0,0.0,15.930470882759087,6.093240070938416,14.416541779374388,13.212334168400757,0.0,5.480096598121202,23.733674027155732,54.094388039389884,16.273471080121883,19.34194022187367,32.31818584380931,44.999423393297135,0.0,10.796885202127532,0.0,11.061259087652305,29.88344050700559,76.81320698175143,0.0,11.49902366656781,29.89261570503019,16.169309733438947,11.49902366656781,11.600939890232516,40.679652696321895,14.860879737144215,0.0,22.087215779600342,65.55915416013387,5.022633313741326,0.0,0.0,135.29999999999998,28.189486565832034,18.006871352472576,0.0,40.070104759349064,11.436898107967467,5.563451491696997,35.680481806420204,36.398202410769656,0.0,20.9512623898705,21.074665797832612,39.284694568571155,6.0715718829548635,28.76797431877877,5.602796927411804,4.225170622580216,0.02148735613149744,15.681582996230604,-1.0763131570133289,0.1679947350464248,-2.7191824729142167,0.16666666666666666,37,3,11,0,2,2,3,0,3,8,3,13,6,0,1,1,5,3.4316000000000013,134.36139999999997,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
166,pred=exp,14.052247052060606,-0.7731931376136811,14.052247052060606,0.0143795436845795,0.2158546875811632,702.8530000000003,652.4530000000002,702.3740979400002,274,10,0.25186879034451304,-0.5079666451434204,0.5079666451434204,0.25186879034451304,0.5490196078431373,0.9215686274509804,1.3529411764705883,2.1058590952830314,1378.9620210141538,37.99047039477419,30.810172260033976,30.810172260033976,23.941376256571488,16.92224753223029,16.92224753223029,14.049183355390015,14.049183355390015,7.743543583491504,7.743543583491504,5.487176418974088,5.487176418974088,-4.16,52967960253.5283,41.26242935363329,18.895890144581827,12.533811549443508,302.3703994138321,36.59038014572284,5.749511833283905,36.251044974887755,29.53589864675753,5.9071797293515065,0.0,28.76722310443093,0.0,0.0,0.0,67.5226317344482,79.89273955082186,12.965578028838587,0.0,33.873750499271644,35.443078376109035,0.0,31.48385275088213,0.0,100.33564895800707,6.544756405912576,89.75158892507679,0.0,5.749511833283905,26.583943020031647,0.0,5.749511833283905,0.0,51.99427190771279,35.18804472735694,59.92266915953333,99.47827882677805,24.26546827384644,0.0,0.0,0.0,186.04,35.443078376109035,33.873750499271644,0.0,87.0702429516403,11.984273114623006,23.671624184645573,17.032643867773697,67.5226317344482,0.0,26.583943020031647,0.0,0.0,0.0,84.49719039393082,23.16601651437099,0.5779039504105068,-1.0221609460007377,5.910190079189223,0.8761927838430879,14.494667224256116,0.0,0.42105263157894735,51,6,13,0,2,2,1,0,1,7,6,13,10,0,2,2,3,3.361200000000004,189.76129999999955,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,pred=exp,12.538575641010395,-3.511479907102878,12.538575641010395,0.014832790299060372,0.4517886717600825,437.40900000000016,409.1850000000002,436.11106115609,152,0,0.17940350713821795,-0.36975277265821743,0.36975277265821743,0.17940350713821795,1.1111111111111112,1.8148148148148149,2.4814814814814814,2.04780746856689,746.3216998477421,19.863596551749414,15.730045529769047,18.058400002733677,12.847372437654414,9.511592382529756,11.919786554868365,6.927557264657298,9.819527966436954,4.8291785238566085,7.4006679864212925,3.144470189141615,5.452047129088536,-0.6600000000000001,818011.6656202608,22.627260212908627,10.767109532720788,6.714988641424911,171.4366512884276,9.636772684650527,13.089512811825152,15.62049808278244,0.0,0.0,0.0,4.794537184071822,8.417796984328938,0.0,0.0,49.38808184893369,18.553555759849232,5.563451491696997,46.87294566761164,22.84910685305129,38.822377863247475,0.0,0.0,0.0,43.92332878983846,38.600886753510345,27.74145225610287,0.0,0.0,4.899909730850478,0.0,0.0,23.20187978046503,52.80192868420421,14.574116090217549,0.0,49.3858339900895,17.028217612440994,10.045266627482652,0.0,0.0,64.88,9.837253136417502,13.212334168400757,0.0,26.47684865611216,38.163615072487424,32.35197768060318,17.0326438677737,0.0,0.0,6.923737199690624,27.93874273426508,30.388392941745906,12.443989526353343,13.865338117773044,0.21339968085999872,0.2909806392968373,-0.07936553423677384,2.7298258377425046,3.8346589545586007,5.9631486318983145,-3.511479907102878,0.631578947368421,27,1,5,0,1,1,1,0,1,4,1,8,10,0,1,1,2,2.835300000000002,107.98700000000008,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
10,pred=exp,12.380215057674995,0.241384995292373,12.380215057674995,0.241384995292373,0.5320174910693725,306.47,274.214,306.24275568409,124,0,0.16852259190137447,-0.4935802051652553,0.4935802051652553,0.16852259190137447,1.0909090909090908,1.7272727272727273,2.272727272727273,2.6478939624750626,457.3186817649958,16.535169427003233,14.920944587612812,14.920944587612812,10.45159616038172,8.515837525811023,8.515837525811023,6.47147446614715,6.47147446614715,3.903726171053338,3.903726171053338,2.6543346202526097,2.6543346202526097,-1.35,54034.34002517021,18.698426150121065,9.623339340840367,6.184538506369604,135.21055160640688,9.636772684650527,5.749511833283905,5.783244946364938,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,26.186202068468646,43.52793314262446,5.563451491696997,33.667803958705875,14.431309868722348,5.783244946364938,0.0,0.0,0.0,52.875319713701906,27.246982335779872,28.823088612014214,0.0,5.749511833283905,9.636772684650527,0.0,5.749511833283905,0.0,33.03022728214481,0.0,13.847474399381248,60.5127369734835,12.13273413692322,0.0,0.0,0.0,30.74,0.0,4.794537184071822,0.0,5.783244946364938,6.4208216229260096,42.0123263017264,24.16237459962851,0.0,25.98020853630447,21.019081165045005,4.736862953800049,5.831754115226338,0.0,13.681778816807993,0.0,2.9344551973299278,1.1314618933355411,4.00510156840514,5.420409006372487,7.851240328030308,4.14379907449227,0.631578947368421,22,1,3,0,0,0,1,0,1,2,1,3,10,0,0,0,1,2.979840000000001,92.17820000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
